"hobby","-33.37","4","-8.3425"
"travel","-371.4","1","-371.4"
"health","-474.66","6","-79.11"
"car house","-1103.9400000000003","24","-45.99750000000001"
"fashion","-272.67","4","-68.1675"
"lowes","-786.4699999999999","7","-112.35285714285713"
"groceries","-1094.98","12","-91.24833333333333"
"amazon","-526.19","10","-52.61900000000001"
"skincare","-138.44","3","-46.14666666666667"
"entertainment","-204.87","9","-22.763333333333335"
"food","-887.3499999999999","27","-32.864814814814814"
